date,user_rt_id,hashtags,timezone,link,created_at,replies_count,video,source,quote_url,user_rt,photos,retweets_count,geo,urls,reply_to,conversation_id,id,place,near,retweet_date,sentimen,retweet,tweet,likes_count,user_id,mentions,name,time,retweet_id,username
9/26/2019,,[],"SE Asia Standard Time",[],"1.56946E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '370702399', 'username': 'arufirmansyah'}, {'user_id': '813490681519828997', 'username': 'permadiaktivis'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17637E+18","1.17702E+18",,,,negatif,"https://twitter.com/arufirmansyah/status/1177023623711715328","Malas aq liat lu, coba lu terjun langsung ke kalimantan ama riau, mana tu banser lu, tau nya aja nge vlog, tapi tidak melihat substansi terjadi di indonesia",0,370702399,"['permadiaktivis', 'jokowi']",firmansyah,7:54:34,,arufirmansyah
9/26/2019,,[],"SE Asia Standard Time",[],"1.56946E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '1033508266783830017', 'username': 'Anversatile'}, {'user_id': '1495279753', 'username': 'Sopy_Civics'}, {'user_id': '58184629', 'username': 'cinnamongirldr'}, {'user_id': '1096053238661492736', 'username': 'Wong_Panca'}, {'user_id': '1073846310820765697', 'username': 'senapati_New'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.1769E+18","1.17702E+18",,,,negatif,"https://twitter.com/Anversatile/status/1177022853750804480","Sudah di cross check? Video kapan dan dimana, tanggal berapa , sumber dari mana, jika benar, apa harus presiden bulak balik riau? Sementara gubernur, dprd, pemda setempat juga ada disana tapi tidak bergerak, marah sama pemerintah setempat dong mbaa, presiden tangannya cuma dua.",0,"1.03351E+18","['sopy_civics', 'cinnamongirldr', 'wong_panca', 'senapati_new', 'jokowi']",e,7:51:31,,anversatile
9/26/2019,,[],"SE Asia Standard Time",[],"1.56946E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '1033508266783830017', 'username': 'Anversatile'}, {'user_id': '1495279753', 'username': 'Sopy_Civics'}, {'user_id': '58184629', 'username': 'cinnamongirldr'}, {'user_id': '1096053238661492736', 'username': 'Wong_Panca'}, {'user_id': '1073846310820765697', 'username': 'senapati_New'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.1769E+18","1.17701E+18",,,,positif,"https://twitter.com/Anversatile/status/1177009996212494337","Ibu maaf ya , setau saya jokowi sudah turun ke riau, trs kalau masaah ngevlog , sepengetahuan saya ngevlog itu gak hari H lgsung di upload videonya, bisa jadi video satu bulan lalu, atau minggu lalu, butuh waktu pengeditan, lalu di upload. Jangan jadi provokator :)",0,"1.03351E+18","['sopy_civics', 'cinnamongirldr', 'wong_panca', 'senapati_new', 'jokowi']",e,7:00:25,,anversatile
9/26/2019,,[],"SE Asia Standard Time",[],"1.56946E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '503989093', 'username': 'Milaniaaaa_'}, {'user_id': '2372004222', 'username': 'tanya2rl'}]","1.17701E+18","1.17701E+18",,,,negatif,"https://twitter.com/Milaniaaaa_/status/1177008139348000768","jokowinya satu masalah yang dituntut banyakk.. riau yang disalahin jokowi papua yang disalahin jokowi ruu yang disalahin jokowi.. coba temen kamu suruh jadi jokowi aja gimana",0,503989093,"['tanya2rl']","ＭＩＬ Λ Ｎ",6:53:02,,milaniaaaa_
9/26/2019,,[],"SE Asia Standard Time",[],"1.56946E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '803166778398343168', 'username': 'demi_sutantyo'}, {'user_id': '1032817946039484416', 'username': 'ree_njani'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17669E+18","1.17701E+18",,,,positif,"https://twitter.com/demi_sutantyo/status/1177006586801184768","g trlalu banyak itu mbk10 juta. orang riau aja cm 5 juta jiwa",0,"8.03167E+17","['ree_njani', 'jokowi']","demian seven",6:46:52,,demi_sutantyo
9/26/2019,,[],"SE Asia Standard Time",[],"1.56945E+12",0,,,FALSE,,[],0,,"['http://chng.it/Q2ztWGpv']","[{'user_id': '1127779771', 'username': 'sarah_mysarh'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]","1.177E+18","1.177E+18",,,,netral,"https://twitter.com/sarah_mysarh/status/1177003673647403013","Let's help them. Click this petition. Thanks  Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/Q2ztWGpv  via @ChangeOrg_ID",0,1127779771,"['changeorg_id']",sarah,6:35:18,,sarah_mysarh
9/26/2019,,[],"SE Asia Standard Time",[],"1.56945E+12",0,,,FALSE,,[],0,,"['http://gentaonline.com/news/detail/1800/nasional/presiden-jokowi-akan-digugat-lagi-terkait-karhutla-di-riau']","[{'user_id': '1243355672', 'username': 'SyahrilAgoes'}]","1.177E+18","1.177E+18",,,,netral,"https://twitter.com/SyahrilAgoes/status/1176996348077342720","Presiden Jokowi Akan Digugat Lagi Terkait Karhutla di Riau  http://gentaonline.com/news/detail/1800/nasional/presiden-jokowi-akan-digugat-lagi-terkait-karhutla-di-riau …",0,1243355672,[],"Syahril Agoes",6:06:11,,syahrilagoes
9/26/2019,,[],"SE Asia Standard Time",[],"1.56945E+12",0,,,FALSE,,[],0,,"['http://chng.it/8MvpgKbt']","[{'user_id': '304299421', 'username': 'rinaoperisa'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]","1.177E+18","1.177E+18",,,,netral,"https://twitter.com/rinaoperisa/status/1176995960448155648","Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/8MvpgKbt  lewat @ChangeOrg_ID",0,304299421,"['changeorg_id']",👀,6:04:39,,rinaoperisa
9/26/2019,,[],"SE Asia Standard Time",[],"1.56945E+12",0,,,FALSE,,[],0,,"['https://youtu.be/t3NjQrOmvm0']","[{'user_id': '1245009175', 'username': 'boyabdul130y'}]","1.17699E+18","1.17699E+18",,,,netral,"https://twitter.com/boyabdul130y/status/1176990996661321728","Demo Mahasiswa Makassar, Yogyakarta, Riau Menuntut Jokowi Turun Tahta  https://youtu.be/t3NjQrOmvm0 ",0,1245009175,[],boyabdul,5:44:55,,boyabdul130y
9/26/2019,,[],"SE Asia Standard Time",[],"1.56945E+12",0,,,FALSE,,[],0,,"['https://www.youtube.com/watch?v=No-FePAuaY0']","[{'user_id': '1245009175', 'username': 'boyabdul130y'}]","1.17699E+18","1.17699E+18",,,,netral,"https://twitter.com/boyabdul130y/status/1176989115692118016","Demo Cabut Mandat Jokowi, Mahasiswa Duduki Gedung DPRD Riau  https://www.youtube.com/watch?v=No-FePAuaY0 …",0,1245009175,[],boyabdul,5:37:27,,boyabdul130y
9/26/2019,,[],"SE Asia Standard Time",[],"1.56944E+12",0,,,FALSE,,[],0,,"['https://youtu.be/t3NjQrOmvm0']","[{'user_id': '177408269', 'username': 'ilonkpanjava'}]","1.17693E+18","1.17693E+18",,,,netral,"https://twitter.com/ilonkpanjava/status/1176931309534380032","Demo Mahasiswa Makassar, Yogyakarta, Riau Menuntut Jokowi Turun Tahta  https://youtu.be/t3NjQrOmvm0 ",0,177408269,[],"Jamaluddin Bin Mansyur, S.H",1:47:45,,ilonkpanjava
9/26/2019,,[],"SE Asia Standard Time",[],"1.56943E+12",0,,,FALSE,,[],0,,"['http://chng.it/vchPWqC9']","[{'user_id': '761286031', 'username': 'solomasizebua'}]","1.17691E+18","1.17691E+18",,,,netral,"https://twitter.com/solomasizebua/status/1176905848972427264","Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau - Tandatangani Petisi!  http://chng.it/vchPWqC9 ",0,761286031,[],Melky,0:06:34,,solomasizebua
9/25/2019,,[],"SE Asia Standard Time",[],"1.56943E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '958136713976496128', 'username': 'DjuaraTp'}, {'user_id': '964452119066505222', 'username': 'mikk08808'}, {'user_id': '2787979668', 'username': 'qorryss'}, {'user_id': '720254658', 'username': 'adjiecation'}, {'user_id': '1175068680423493632', 'username': 'Ibrahimhusein99'}, {'user_id': '69183155', 'username': 'detikcom'}]","1.17669E+18","1.17689E+18",,,,negatif,"https://twitter.com/DjuaraTp/status/1176891966220464128","Lho...yang bakar orang Riau kok yang salah Jokowi ?? Sebagai warga negara yang baik, jaga dan awasi dong daerahnya. 😊😊",0,"9.58137E+17","['mikk08808', 'qorryss', 'adjiecation', 'ibrahimhusein99', 'detikcom']",PANCASILA-INDONESIA,23:11:24,,djuaratp
9/25/2019,,[],"SE Asia Standard Time",[],"1.56943E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '964452119066505222', 'username': 'mikk08808'}, {'user_id': '2787979668', 'username': 'qorryss'}, {'user_id': '958136713976496128', 'username': 'DjuaraTp'}, {'user_id': '720254658', 'username': 'adjiecation'}, {'user_id': '1175068680423493632', 'username': 'Ibrahimhusein99'}, {'user_id': '69183155', 'username': 'detikcom'}]","1.17669E+18","1.17689E+18",,,,negatif,"https://twitter.com/mikk08808/status/1176891087375368192","Apakah mahasiswa yg meneriakkan yel2 itu salah ? Apakah semua tuntutan itu sudah jadi keputusan bersama alias nasional. Ingat, mahasiswa Riau lah yg pertama demo gara2 lahan dibakar dan menuntut jokowi mundur. Hampir seminggu kemudian rame demo kalian ttg RUKUHP dan RUUKPK.",0,"9.64452E+17","['qorryss', 'djuaratp', 'adjiecation', 'ibrahimhusein99', 'detikcom']","sopir ganteng",23:07:55,,mikk08808
9/25/2019,,[],"SE Asia Standard Time",[],"1.56943E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '1107992074672963584', 'username': 'kurangsecanting'}, {'user_id': '1091207445618126848', 'username': 'PenerbangToket'}]","1.17689E+18","1.17689E+18",,,,negatif,"https://twitter.com/kurangsecanting/status/1176888746488168448","Pak jokowi klau tdak bisa menghilangkan asap di riau dan kalimantan tlg hilangkan saja fahri hamzah, aku ikhlas sepenuh hati",1,"1.10799E+18","['penerbangtoket']","Dimas maulana",22:58:37,,kurangsecanting
9/25/2019,,[],"SE Asia Standard Time",[],"1.56943E+12",6,,,FALSE,,[],2,,[],"[{'user_id': '1091207445618126848', 'username': 'PenerbangToket'}]","1.17689E+18","1.17689E+18",,,,negatif,"https://twitter.com/PenerbangToket/status/1176888125152317441","Pak jokowi klau tdak bisa menghilangkan asap di riau dan kalimantan tlg hilangkan saja rasa cintaku kpadanyaa pak aku cpekkk",19,"1.09121E+18",[],mangga,22:56:09,,penerbangtoket
9/25/2019,,[],"SE Asia Standard Time",[],"1.56943E+12",0,,,FALSE,,[],0,,"['https://youtu.be/t3NjQrOmvm0']","[{'user_id': '474652050', 'username': 'Ayyubar_MTR'}]","1.17688E+18","1.17688E+18",,,,netral,"https://twitter.com/Ayyubar_MTR/status/1176880635308167168","Demo Mahasiswa Makassar, Yogyakarta, Riau Menuntut Jokowi Turun Tahta  https://youtu.be/t3NjQrOmvm0 ",0,474652050,[],"Multimedia, T & R",22:26:23,,ayyubar_mtr
9/25/2019,,"['#matanajwa', '#stmelawan', '#hidupmahasiwa']","SE Asia Standard Time",[],"1.56942E+12",0,,,FALSE,,[],1,,[],"[{'user_id': '823369834318569472', 'username': 'ahmadsiberi'}]","1.17687E+18","1.17687E+18",,,,netral,"https://twitter.com/ahmadsiberi/status/1176872342288338945","Penurunan Foto Jokowi di Riau #MataNajwa #STMelawan #HidupMahasiwa pic.twitter.com/n3OhoYhG2m",17,"8.2337E+17",[],"Ahmad Siberi",21:53:26,,ahmadsiberi
9/25/2019,,"['#stmmelawan']","SE Asia Standard Time",[],"1.56942E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EFUJDFXU4AEnMG9.jpg']",0,,"['http://chng.it/dJ6pQ27bj2']","[{'user_id': '988616960547045378', 'username': 'Iza66895880'}]","1.17686E+18","1.17686E+18",,,,netral,"https://twitter.com/Iza66895880/status/1176856971925839872","Petisi ""Jokowi Tunaikan Janjimu Untuk Hilangkan Asap di Riau""   http://chng.it/dJ6pQ27bj2  #STMmelawan pic.twitter.com/3eD5I7WDTE",1,"9.88617E+17",[],Iza,20:52:21,,iza66895880
9/25/2019,,[],"SE Asia Standard Time",[],"1.56942E+12",0,,,FALSE,,[],0,,"['https://youtu.be/t3NjQrOmvm0']","[{'user_id': '317000227', 'username': 'hilman_knc'}]","1.17685E+18","1.17685E+18",,,,netral,"https://twitter.com/hilman_knc/status/1176853960935792640","Demo Mahasiswa Makassar, Yogyakarta, Riau Menuntut Jokowi Turun Tahta  https://youtu.be/t3NjQrOmvm0 ",0,317000227,[],"Hilman Taufik",20:40:23,,hilman_knc
9/25/2019,,[],"SE Asia Standard Time",[],"1.56942E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '1121093882966470657', 'username': 'RizalVhe'}, {'user_id': '194987317', 'username': 'Dahnilanzar'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17675E+18","1.17685E+18",,,,negatif,"https://twitter.com/RizalVhe/status/1176853452296577025","Mungkin matanya kelilipan kabut asap di riau jadi ngga bisa baca..atau mungkin UU KPK harus di buat dalam bentuk komik..kan dia senengnya baca yg begituan",0,"1.12109E+18","['dahnilanzar', 'jokowi']","Vhe Na Rizal",20:38:22,,rizalvhe
9/25/2019,,[],"SE Asia Standard Time",[],"1.56942E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '1109730073190363136', 'username': 'atksputrii'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17639E+18","1.17685E+18",,,,positif,"https://twitter.com/atksputrii/status/1176849663153987584","Riau ku sudah pulih  💙",1,"1.10973E+18","['jokowi']",Tqa,20:23:19,,atksputrii
9/25/2019,,[],"SE Asia Standard Time",[],"1.56942E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '1141515028476022785', 'username': 'bony_nama_ku'}, {'user_id': '1141783903465701376', 'username': 'WagimanDeep'}, {'user_id': '320713130', 'username': '7intaPutih'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '79139422', 'username': 'fadlizon'}, {'user_id': '190679407', 'username': 'andre_rosiade'}]","1.17683E+18","1.17684E+18",,,,positif,"https://twitter.com/bony_nama_ku/status/1176842832801218561","Riau, padang, bandung mahasiswanya banyak HTI",3,"1.14152E+18","['wagimandeep', '7intaputih', 'jokowi', 'fadlizon', 'andre_rosiade']","Agama tanpa dongeng",19:56:10,,bony_nama_ku
9/25/2019,,[],"SE Asia Standard Time",[],"1.56941E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '378981599', 'username': 'triwzard'}, {'user_id': '2397381150', 'username': 'starkwiccan'}]","1.17683E+18","1.17683E+18",,,,netral,"https://twitter.com/triwzard/status/1176834347988480009","they probs also had it planned/in their drafts during jokowi's first term, it's not like the papua riots, kalimantan and riau fires are mere coincidences",1,378981599,"['starkwiccan']","catt 🦋",19:22:27,,triwzard
9/25/2019,,[],"SE Asia Standard Time",[],"1.56941E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EFTyrlXU8AASqc2.jpg']",0,,"['http://dlvr.it/RDrvk3']","[{'user_id': '788744100', 'username': 'Riau24Com'}]","1.17683E+18","1.17683E+18",,,,netral,"https://twitter.com/Riau24Com/status/1176832235325886464","Karena Hal ini, Ustaz Tengku Zulkarnain Minta SBY Nasehati Jokowi: Siapa Tahu Beliau Sadar  http://dlvr.it/RDrvk3  pic.twitter.com/WW3iaFNenK",0,788744100,[],Riau24.com,19:14:04,,riau24com
9/25/2019,,[],"SE Asia Standard Time",[],"1.56941E+12",0,,,FALSE,,[],0,,"['http://chng.it/FRXDBZSR']","[{'user_id': '839753397158846464', 'username': 'rizkipu27887486'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]","1.17683E+18","1.17683E+18",,,,netral,"https://twitter.com/rizkipu27887486/status/1176830504030490626","Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/FRXDBZSR  lewat @ChangeOrg_ID",0,"8.39753E+17","['changeorg_id']","rizki putra",19:07:11,,rizkipu27887486
9/25/2019,,[],"SE Asia Standard Time",[],"1.56941E+12",0,,,FALSE,,[],0,,"['http://chng.it/BLVvcxdX']","[{'user_id': '1330470529', 'username': 'Pecun_D4ng'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]","1.17683E+18","1.17683E+18",,,,netral,"https://twitter.com/Pecun_D4ng/status/1176829206749007873","Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau - Tandatangani Petisi!  http://chng.it/BLVvcxdX  lewat @ChangeOrg_ID",0,1330470529,"['changeorg_id']","Ang Ve",19:02:01,,pecun_d4ng
9/25/2019,,"['#turunjokowi']","SE Asia Standard Time",[],"1.56941E+12",0,"https://twitter.com/w_runturambi/status/1176826350235205632",,FALSE,,[],2,,"['https://twitter.com/w_runturambi/status/1176826350235205632']","[{'user_id': '988241017798180864', 'username': 'Endang60436811'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17683E+18","1.17683E+18",,,,negatif,"https://twitter.com/Endang60436811/status/1176828926577872898","#turunjokowi ya allah nyadar pak @jokowi  papau nohasih kabut asap karena kerusuhan, riau kabut asap karena kebakaran, kabut jakarta krn demo pelajar keadilan, bapak uda gagal  https://twitter.com/w_runturambi/status/1176826350235205632 …",2,"9.88241E+17","['jokowi']",Endang,19:00:55,,endang60436811
9/25/2019,,[],"SE Asia Standard Time",[],"1.56941E+12",0,,,FALSE,,[],0,,"['http://chng.it/8XhH2tSV']","[{'user_id': '273354957', 'username': '7layersofsky'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]","1.17683E+18","1.17683E+18",,,,netral,"https://twitter.com/7layersofsky/status/1176826148489068544","Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/8XhH2tSV  lewat @ChangeOrg_ID",0,273354957,"['changeorg_id']",7layersofsky,18:49:52,,7layersofsky
9/25/2019,,[],"SE Asia Standard Time",[],"1.56941E+12",0,,,FALSE,,[],0,,"['http://chng.it/jNQ5KS9g']","[{'user_id': '182239969', 'username': 'yasintaid'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]","1.17682E+18","1.17682E+18",,,,netral,"https://twitter.com/yasintaid/status/1176823359671128065","Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/jNQ5KS9g  lewat @ChangeOrg_ID",0,182239969,"['changeorg_id']","Yasinta Putri",18:38:47,,yasintaid
9/25/2019,,[],"SE Asia Standard Time",[],"1.56941E+12",1,,,FALSE,,[],11,,[],"[{'user_id': '3301393416', 'username': 'alia70328'}, {'user_id': '1156471432496332800', 'username': 'SSekampung'}, {'user_id': '181112137', 'username': 'no_jokowi'}]","1.17681E+18","1.17682E+18",,,,positif,"https://twitter.com/alia70328/status/1176822270905344000","Water canon akan lebih bermanfaat untuk menanggulangi kebakaran lahan di Riau",85,3301393416,"['ssekampung', 'no_jokowi']","anak kolong",18:34:28,,alia70328
9/25/2019,,[],"SE Asia Standard Time",[],"1.56941E+12",0,,,FALSE,,[],0,,"['http://chng.it/LvXHbptf']","[{'user_id': '2229944726', 'username': 'Arjunaidyiman'}, {'user_id': '15947602', 'username': 'Change'}]","1.17682E+18","1.17682E+18",,,,netral,"https://twitter.com/Arjunaidyiman/status/1176819079459401729","Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau - Tandatangani Petisi!  http://chng.it/LvXHbptf  via @Change",0,2229944726,"['change']","Arjunaidy I",18:21:47,,arjunaidyiman
9/25/2019,,"['#ayosemuabergerak', '#stmmelawan']","SE Asia Standard Time",[],"1.56941E+12",246,,,FALSE,,[],2762,,[],"[{'user_id': '1136572994048782337', 'username': 'Rusydi__riau40'}]","1.17681E+18","1.17681E+18",,,,netral,"https://twitter.com/Rusydi__riau40/status/1176814403284418560","VIRAL: Mahasiswa Sumbar Turunkan Photo Jokowi Pake Tali Dan Dilempari Di Kantor DPRD Sumbar.  Hidub Mahasiswa 💓💓💓 #AyoSemuaBergerak #STMmelawan pic.twitter.com/9SiFMVpgcd",6853,"1.13657E+18",[],"Negeri Terbalik 👣",18:03:12,,rusydi__riau40
9/25/2019,,"['#ayosemuabergerak']","SE Asia Standard Time",[],"1.56941E+12",1,,,FALSE,,[],46,,"['https://www.gelora.co/2019/09/mahasiswa-porak-porandakan-gedung-dprd.html']","[{'user_id': '1136572994048782337', 'username': 'Rusydi__riau40'}]","1.17681E+18","1.17681E+18",,,,netral,"https://twitter.com/Rusydi__riau40/status/1176812675247964161","VIRAL: Mahasiswa Porak Porandakan Gedung DPRD Sumbar, Foto Jokowi Diturunkan dan Dilempari.   Hidub Mahasiswa 💓💓💓 #AyoSemuaBergerak https://www.gelora.co/2019/09/mahasiswa-porak-porandakan-gedung-dprd.html …",87,"1.13657E+18",[],"Negeri Terbalik 👣",17:56:20,,rusydi__riau40
9/25/2019,,[],"SE Asia Standard Time",[],"1.56941E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '1016477289192742912', 'username': 'Rinaldy28704297'}, {'user_id': '3259106634', 'username': 'Namaku_Mei'}, {'user_id': '914008318460403712', 'username': 'abdulsomadlcma'}, {'user_id': '155183099', 'username': 'aagym'}]","1.17679E+18","1.17681E+18",,,,negatif,"https://twitter.com/Rinaldy28704297/status/1176810860431282177","Udah hujan...pasti ini salah jokowi..knape ujannya kecil??? Nanya ke UAS @abdulsomadlcma  SAMA @aagym kate uas yg ngebakar hutan yg shollat ghoib minta hujan di riau...ooh habis bakar doa dan hujan ya ias????dasar ngooss",0,"1.01648E+18","['namaku_mei', 'abdulsomadlcma', 'aagym']","Ar Joker",17:49:07,,rinaldy28704297
9/25/2019,,[],"SE Asia Standard Time",[],"1.56941E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EFTejMgUEAAjTvt.jpg']",0,,"['http://dlvr.it/RDrbSn']","[{'user_id': '788744100', 'username': 'Riau24Com'}]","1.17681E+18","1.17681E+18",,,,netral,"https://twitter.com/Riau24Com/status/1176810100629000193","Fadli Zon Bicara Nasib KPK: Jangan Buang Badan, Jokowi!  http://dlvr.it/RDrbSn  pic.twitter.com/14nP6gZHmS",0,788744100,[],Riau24.com,17:46:06,,riau24com
9/25/2019,,[],"SE Asia Standard Time",[],"1.56941E+12",0,,,FALSE,,[],1,,[],"[{'user_id': '1040610036576268288', 'username': 'Fandinatama_SRG'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.1768E+18","1.1768E+18",,,,netral,"https://twitter.com/Fandinatama_SRG/status/1176804354969391104","Alhamdulillah Akhirnya Hujan Deras Turun...Kabupaten Pelalawan-Riau Cc Pak @jokowi  pic.twitter.com/e2pYS72vut",4,"1.04061E+18","['jokowi']","IG : fandy_sir",17:23:16,,fandinatama_srg
