1.17702E+18,1.1769E+18,1.56946E+12,9/26/2019,7:51:31,SE Asia Standard Time,1.03351E+18,anversatile,e,,"Sudah di cross check? Video kapan dan dimana, tanggal berapa , sumber dari mana, jika benar, apa harus presiden bulak balik riau? Sementara gubernur, dprd, pemda setempat juga ada disana tapi tidak bergerak, marah sama pemerintah setempat dong mbaa, presiden tangannya cuma dua.","['sopy_civics', 'cinnamongirldr', 'wong_panca', 'senapati_new', 'jokowi']",[],[],1,0,0,[],[],https://twitter.com/Anversatile/status/1177022853750804480,FALSE,,0,,,,,,,"[{'user_id': '1033508266783830017', 'username': 'Anversatile'}, {'user_id': '1495279753', 'username': 'Sopy_Civics'}, {'user_id': '58184629', 'username': 'cinnamongirldr'}, {'user_id': '1096053238661492736', 'username': 'Wong_Panca'}, {'user_id': '1073846310820765697', 'username': 'senapati_New'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17701E+18,1.1769E+18,1.56946E+12,9/26/2019,7:00:25,SE Asia Standard Time,1.03351E+18,anversatile,e,,"Ibu maaf ya , setau saya jokowi sudah turun ke riau, trs kalau masaah ngevlog , sepengetahuan saya ngevlog itu gak hari H lgsung di upload videonya, bisa jadi video satu bulan lalu, atau minggu lalu, butuh waktu pengeditan, lalu di upload. Jangan jadi provokator :)","['sopy_civics', 'cinnamongirldr', 'wong_panca', 'senapati_new', 'jokowi']",[],[],1,0,0,[],[],https://twitter.com/Anversatile/status/1177009996212494337,FALSE,,0,,,,,,,"[{'user_id': '1033508266783830017', 'username': 'Anversatile'}, {'user_id': '1495279753', 'username': 'Sopy_Civics'}, {'user_id': '58184629', 'username': 'cinnamongirldr'}, {'user_id': '1096053238661492736', 'username': 'Wong_Panca'}, {'user_id': '1073846310820765697', 'username': 'senapati_New'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17701E+18,1.17701E+18,1.56946E+12,9/26/2019,6:53:02,SE Asia Standard Time,503989093,milaniaaaa_,ＭＩＬ Λ Ｎ,,jokowinya satu masalah yang dituntut banyakk.. riau yang disalahin jokowi papua yang disalahin jokowi ruu yang disalahin jokowi.. coba temen kamu suruh jadi jokowi aja gimana,['tanya2rl'],[],[],0,0,0,[],[],https://twitter.com/Milaniaaaa_/status/1177008139348000768,FALSE,,0,,,,,,,"[{'user_id': '503989093', 'username': 'Milaniaaaa_'}, {'user_id': '2372004222', 'username': 'tanya2rl'}]",
1.17701E+18,1.17669E+18,1.56946E+12,9/26/2019,6:46:52,SE Asia Standard Time,8.03167E+17,demi_sutantyo,demian seven,,g trlalu banyak itu mbk10 juta. orang riau aja cm 5 juta jiwa,"['ree_njani', 'jokowi']",[],[],0,0,0,[],[],https://twitter.com/demi_sutantyo/status/1177006586801184768,FALSE,,0,,,,,,,"[{'user_id': '803166778398343168', 'username': 'demi_sutantyo'}, {'user_id': '1032817946039484416', 'username': 'ree_njani'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.177E+18,1.177E+18,1.56945E+12,9/26/2019,6:35:18,SE Asia Standard Time,1127779771,sarah_mysarh,sarah,,"Let's help them. Click this petition. Thanks  Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/Q2ztWGpv  via @ChangeOrg_ID",['changeorg_id'],['http://chng.it/Q2ztWGpv'],[],0,0,0,[],[],https://twitter.com/sarah_mysarh/status/1177003673647403013,FALSE,,0,,,,,,,"[{'user_id': '1127779771', 'username': 'sarah_mysarh'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.177E+18,1.177E+18,1.56945E+12,9/26/2019,6:06:11,SE Asia Standard Time,1243355672,syahrilagoes,Syahril Agoes,,Presiden Jokowi Akan Digugat Lagi Terkait Karhutla di Riau  http://gentaonline.com/news/detail/1800/nasional/presiden-jokowi-akan-digugat-lagi-terkait-karhutla-di-riau …,[],['http://gentaonline.com/news/detail/1800/nasional/presiden-jokowi-akan-digugat-lagi-terkait-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/SyahrilAgoes/status/1176996348077342720,FALSE,,0,,,,,,,"[{'user_id': '1243355672', 'username': 'SyahrilAgoes'}]",
1.177E+18,1.177E+18,1.56945E+12,9/26/2019,6:04:39,SE Asia Standard Time,304299421,rinaoperisa,👀,,"Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/8MvpgKbt  lewat @ChangeOrg_ID",['changeorg_id'],['http://chng.it/8MvpgKbt'],[],0,0,0,[],[],https://twitter.com/rinaoperisa/status/1176995960448155648,FALSE,,0,,,,,,,"[{'user_id': '304299421', 'username': 'rinaoperisa'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.17699E+18,1.17699E+18,1.56945E+12,9/26/2019,5:44:55,SE Asia Standard Time,1245009175,boyabdul130y,boyabdul,,"Demo Mahasiswa Makassar, Yogyakarta, Riau Menuntut Jokowi Turun Tahta  https://youtu.be/t3NjQrOmvm0 ",[],['https://youtu.be/t3NjQrOmvm0'],[],0,0,0,[],[],https://twitter.com/boyabdul130y/status/1176990996661321728,FALSE,,0,,,,,,,"[{'user_id': '1245009175', 'username': 'boyabdul130y'}]",
1.17699E+18,1.17699E+18,1.56945E+12,9/26/2019,5:37:27,SE Asia Standard Time,1245009175,boyabdul130y,boyabdul,,"Demo Cabut Mandat Jokowi, Mahasiswa Duduki Gedung DPRD Riau  https://www.youtube.com/watch?v=No-FePAuaY0 …",[],['https://www.youtube.com/watch?v=No-FePAuaY0'],[],0,0,0,[],[],https://twitter.com/boyabdul130y/status/1176989115692118016,FALSE,,0,,,,,,,"[{'user_id': '1245009175', 'username': 'boyabdul130y'}]",
1.17693E+18,1.17693E+18,1.56944E+12,9/26/2019,1:47:45,SE Asia Standard Time,177408269,ilonkpanjava,"Jamaluddin Bin Mansyur, S.H",,"Demo Mahasiswa Makassar, Yogyakarta, Riau Menuntut Jokowi Turun Tahta  https://youtu.be/t3NjQrOmvm0 ",[],['https://youtu.be/t3NjQrOmvm0'],[],0,0,0,[],[],https://twitter.com/ilonkpanjava/status/1176931309534380032,FALSE,,0,,,,,,,"[{'user_id': '177408269', 'username': 'ilonkpanjava'}]",
1.17691E+18,1.17691E+18,1.56943E+12,9/26/2019,0:06:34,SE Asia Standard Time,761286031,solomasizebua,Melky,,"Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau - Tandatangani Petisi!  http://chng.it/vchPWqC9 ",[],['http://chng.it/vchPWqC9'],[],0,0,0,[],[],https://twitter.com/solomasizebua/status/1176905848972427264,FALSE,,0,,,,,,,"[{'user_id': '761286031', 'username': 'solomasizebua'}]",
1.17689E+18,1.17669E+18,1.56943E+12,9/25/2019,23:11:24,SE Asia Standard Time,9.58137E+17,djuaratp,PANCASILA-INDONESIA,,"Lho...yang bakar orang Riau kok yang salah Jokowi ?? Sebagai warga negara yang baik, jaga dan awasi dong daerahnya. 😊😊","['mikk08808', 'qorryss', 'adjiecation', 'ibrahimhusein99', 'detikcom']",[],[],1,0,0,[],[],https://twitter.com/DjuaraTp/status/1176891966220464128,FALSE,,0,,,,,,,"[{'user_id': '958136713976496128', 'username': 'DjuaraTp'}, {'user_id': '964452119066505222', 'username': 'mikk08808'}, {'user_id': '2787979668', 'username': 'qorryss'}, {'user_id': '720254658', 'username': 'adjiecation'}, {'user_id': '1175068680423493632', 'username': 'Ibrahimhusein99'}, {'user_id': '69183155', 'username': 'detikcom'}]",
1.17689E+18,1.17669E+18,1.56943E+12,9/25/2019,23:07:55,SE Asia Standard Time,9.64452E+17,mikk08808,sopir ganteng,,"Apakah mahasiswa yg meneriakkan yel2 itu salah ? Apakah semua tuntutan itu sudah jadi keputusan bersama alias nasional. Ingat, mahasiswa Riau lah yg pertama demo gara2 lahan dibakar dan menuntut jokowi mundur. Hampir seminggu kemudian rame demo kalian ttg RUKUHP dan RUUKPK.","['qorryss', 'djuaratp', 'adjiecation', 'ibrahimhusein99', 'detikcom']",[],[],1,0,0,[],[],https://twitter.com/mikk08808/status/1176891087375368192,FALSE,,0,,,,,,,"[{'user_id': '964452119066505222', 'username': 'mikk08808'}, {'user_id': '2787979668', 'username': 'qorryss'}, {'user_id': '958136713976496128', 'username': 'DjuaraTp'}, {'user_id': '720254658', 'username': 'adjiecation'}, {'user_id': '1175068680423493632', 'username': 'Ibrahimhusein99'}, {'user_id': '69183155', 'username': 'detikcom'}]",
1.17689E+18,1.17689E+18,1.56943E+12,9/25/2019,22:58:37,SE Asia Standard Time,1.10799E+18,kurangsecanting,Dimas maulana,,"Pak jokowi klau tdak bisa menghilangkan asap di riau dan kalimantan tlg hilangkan saja fahri hamzah, aku ikhlas sepenuh hati",['penerbangtoket'],[],[],0,0,1,[],[],https://twitter.com/kurangsecanting/status/1176888746488168448,FALSE,,0,,,,,,,"[{'user_id': '1107992074672963584', 'username': 'kurangsecanting'}, {'user_id': '1091207445618126848', 'username': 'PenerbangToket'}]",
1.17689E+18,1.17689E+18,1.56943E+12,9/25/2019,22:56:09,SE Asia Standard Time,1.09121E+18,penerbangtoket,mangga,,Pak jokowi klau tdak bisa menghilangkan asap di riau dan kalimantan tlg hilangkan saja rasa cintaku kpadanyaa pak aku cpekkk,[],[],[],6,2,19,[],[],https://twitter.com/PenerbangToket/status/1176888125152317441,FALSE,,0,,,,,,,"[{'user_id': '1091207445618126848', 'username': 'PenerbangToket'}]",
1.17688E+18,1.17688E+18,1.56943E+12,9/25/2019,22:26:23,SE Asia Standard Time,474652050,ayyubar_mtr,"Multimedia, T & R",,"Demo Mahasiswa Makassar, Yogyakarta, Riau Menuntut Jokowi Turun Tahta  https://youtu.be/t3NjQrOmvm0 ",[],['https://youtu.be/t3NjQrOmvm0'],[],0,0,0,[],[],https://twitter.com/Ayyubar_MTR/status/1176880635308167168,FALSE,,0,,,,,,,"[{'user_id': '474652050', 'username': 'Ayyubar_MTR'}]",
1.17687E+18,1.17687E+18,1.56942E+12,9/25/2019,21:53:26,SE Asia Standard Time,8.2337E+17,ahmadsiberi,Ahmad Siberi,,Penurunan Foto Jokowi di Riau #MataNajwa #STMelawan #HidupMahasiwa pic.twitter.com/n3OhoYhG2m,[],[],[],0,1,17,"['#matanajwa', '#stmelawan', '#hidupmahasiwa']",[],https://twitter.com/ahmadsiberi/status/1176872342288338945,FALSE,,1,,,,,,,"[{'user_id': '823369834318569472', 'username': 'ahmadsiberi'}]",
1.17686E+18,1.17686E+18,1.56942E+12,9/25/2019,20:52:21,SE Asia Standard Time,9.88617E+17,iza66895880,Iza,,"Petisi ""Jokowi Tunaikan Janjimu Untuk Hilangkan Asap di Riau""   http://chng.it/dJ6pQ27bj2  #STMmelawan pic.twitter.com/3eD5I7WDTE",[],['http://chng.it/dJ6pQ27bj2'],['https://pbs.twimg.com/media/EFUJDFXU4AEnMG9.jpg'],0,0,1,['#stmmelawan'],[],https://twitter.com/Iza66895880/status/1176856971925839872,FALSE,,0,,,,,,,"[{'user_id': '988616960547045378', 'username': 'Iza66895880'}]",
1.17685E+18,1.17685E+18,1.56942E+12,9/25/2019,20:40:23,SE Asia Standard Time,317000227,hilman_knc,Hilman Taufik,,"Demo Mahasiswa Makassar, Yogyakarta, Riau Menuntut Jokowi Turun Tahta  https://youtu.be/t3NjQrOmvm0 ",[],['https://youtu.be/t3NjQrOmvm0'],[],0,0,0,[],[],https://twitter.com/hilman_knc/status/1176853960935792640,FALSE,,0,,,,,,,"[{'user_id': '317000227', 'username': 'hilman_knc'}]",
1.17685E+18,1.17675E+18,1.56942E+12,9/25/2019,20:38:22,SE Asia Standard Time,1.12109E+18,rizalvhe,Vhe Na Rizal,,Mungkin matanya kelilipan kabut asap di riau jadi ngga bisa baca..atau mungkin UU KPK harus di buat dalam bentuk komik..kan dia senengnya baca yg begituan,"['dahnilanzar', 'jokowi']",[],[],0,0,0,[],[],https://twitter.com/RizalVhe/status/1176853452296577025,FALSE,,0,,,,,,,"[{'user_id': '1121093882966470657', 'username': 'RizalVhe'}, {'user_id': '194987317', 'username': 'Dahnilanzar'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17685E+18,1.17639E+18,1.56942E+12,9/25/2019,20:23:19,SE Asia Standard Time,1.10973E+18,atksputrii,Tqa,,Riau ku sudah pulih  💙,['jokowi'],[],[],0,0,1,[],[],https://twitter.com/atksputrii/status/1176849663153987584,FALSE,,0,,,,,,,"[{'user_id': '1109730073190363136', 'username': 'atksputrii'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17684E+18,1.17683E+18,1.56942E+12,9/25/2019,19:56:10,SE Asia Standard Time,1.14152E+18,bony_nama_ku,Agama tanpa dongeng,,"Riau, padang, bandung mahasiswanya banyak HTI","['wagimandeep', '7intaputih', 'jokowi', 'fadlizon', 'andre_rosiade']",[],[],0,0,3,[],[],https://twitter.com/bony_nama_ku/status/1176842832801218561,FALSE,,0,,,,,,,"[{'user_id': '1141515028476022785', 'username': 'bony_nama_ku'}, {'user_id': '1141783903465701376', 'username': 'WagimanDeep'}, {'user_id': '320713130', 'username': '7intaPutih'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '79139422', 'username': 'fadlizon'}, {'user_id': '190679407', 'username': 'andre_rosiade'}]",
1.17683E+18,1.17683E+18,1.56941E+12,9/25/2019,19:22:27,SE Asia Standard Time,378981599,triwzard,catt 🦋,,"they probs also had it planned/in their drafts during jokowi's first term, it's not like the papua riots, kalimantan and riau fires are mere coincidences",['starkwiccan'],[],[],0,0,1,[],[],https://twitter.com/triwzard/status/1176834347988480009,FALSE,,0,,,,,,,"[{'user_id': '378981599', 'username': 'triwzard'}, {'user_id': '2397381150', 'username': 'starkwiccan'}]",
1.17683E+18,1.17683E+18,1.56941E+12,9/25/2019,19:14:04,SE Asia Standard Time,788744100,riau24com,Riau24.com,,"Karena Hal ini, Ustaz Tengku Zulkarnain Minta SBY Nasehati Jokowi: Siapa Tahu Beliau Sadar  http://dlvr.it/RDrvk3  pic.twitter.com/WW3iaFNenK",[],['http://dlvr.it/RDrvk3'],['https://pbs.twimg.com/media/EFTyrlXU8AASqc2.jpg'],0,0,0,[],[],https://twitter.com/Riau24Com/status/1176832235325886464,FALSE,,0,,,,,,,"[{'user_id': '788744100', 'username': 'Riau24Com'}]",
1.17683E+18,1.17683E+18,1.56941E+12,9/25/2019,19:07:11,SE Asia Standard Time,8.39753E+17,rizkipu27887486,rizki putra,,"Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/FRXDBZSR  lewat @ChangeOrg_ID",['changeorg_id'],['http://chng.it/FRXDBZSR'],[],0,0,0,[],[],https://twitter.com/rizkipu27887486/status/1176830504030490626,FALSE,,0,,,,,,,"[{'user_id': '839753397158846464', 'username': 'rizkipu27887486'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.17683E+18,1.17683E+18,1.56941E+12,9/25/2019,19:02:01,SE Asia Standard Time,1330470529,pecun_d4ng,Ang Ve,,"Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau - Tandatangani Petisi!  http://chng.it/BLVvcxdX  lewat @ChangeOrg_ID",['changeorg_id'],['http://chng.it/BLVvcxdX'],[],0,0,0,[],[],https://twitter.com/Pecun_D4ng/status/1176829206749007873,FALSE,,0,,,,,,,"[{'user_id': '1330470529', 'username': 'Pecun_D4ng'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.17683E+18,1.17683E+18,1.56941E+12,9/25/2019,19:00:55,SE Asia Standard Time,9.88241E+17,endang60436811,Endang,,"#turunjokowi ya allah nyadar pak @jokowi  papau nohasih kabut asap karena kerusuhan, riau kabut asap karena kebakaran, kabut jakarta krn demo pelajar keadilan, bapak uda gagal  https://twitter.com/w_runturambi/status/1176826350235205632 …",['jokowi'],['https://twitter.com/w_runturambi/status/1176826350235205632'],[],0,2,2,['#turunjokowi'],[],https://twitter.com/Endang60436811/status/1176828926577872898,FALSE,https://twitter.com/w_runturambi/status/1176826350235205632,0,,,,,,,"[{'user_id': '988241017798180864', 'username': 'Endang60436811'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17683E+18,1.17683E+18,1.56941E+12,9/25/2019,18:49:52,SE Asia Standard Time,273354957,7layersofsky,7layersofsky,,"Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/8XhH2tSV  lewat @ChangeOrg_ID",['changeorg_id'],['http://chng.it/8XhH2tSV'],[],0,0,0,[],[],https://twitter.com/7layersofsky/status/1176826148489068544,FALSE,,0,,,,,,,"[{'user_id': '273354957', 'username': '7layersofsky'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.17682E+18,1.17682E+18,1.56941E+12,9/25/2019,18:38:47,SE Asia Standard Time,182239969,yasintaid,Yasinta Putri,,"Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/jNQ5KS9g  lewat @ChangeOrg_ID",['changeorg_id'],['http://chng.it/jNQ5KS9g'],[],0,0,0,[],[],https://twitter.com/yasintaid/status/1176823359671128065,FALSE,,0,,,,,,,"[{'user_id': '182239969', 'username': 'yasintaid'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.17682E+18,1.17681E+18,1.56941E+12,9/25/2019,18:34:28,SE Asia Standard Time,3301393416,alia70328,anak kolong,,Water canon akan lebih bermanfaat untuk menanggulangi kebakaran lahan di Riau,"['ssekampung', 'no_jokowi']",[],[],1,11,85,[],[],https://twitter.com/alia70328/status/1176822270905344000,FALSE,,0,,,,,,,"[{'user_id': '3301393416', 'username': 'alia70328'}, {'user_id': '1156471432496332800', 'username': 'SSekampung'}, {'user_id': '181112137', 'username': 'no_jokowi'}]",
1.17682E+18,1.17682E+18,1.56941E+12,9/25/2019,18:21:47,SE Asia Standard Time,2229944726,arjunaidyiman,Arjunaidy I,,"Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau - Tandatangani Petisi!  http://chng.it/LvXHbptf  via @Change",['change'],['http://chng.it/LvXHbptf'],[],0,0,0,[],[],https://twitter.com/Arjunaidyiman/status/1176819079459401729,FALSE,,0,,,,,,,"[{'user_id': '2229944726', 'username': 'Arjunaidyiman'}, {'user_id': '15947602', 'username': 'Change'}]",
1.17681E+18,1.17681E+18,1.56941E+12,9/25/2019,18:03:12,SE Asia Standard Time,1.13657E+18,rusydi__riau40,Negeri Terbalik 👣,,VIRAL: Mahasiswa Sumbar Turunkan Photo Jokowi Pake Tali Dan Dilempari Di Kantor DPRD Sumbar.  Hidub Mahasiswa 💓💓💓 #AyoSemuaBergerak #STMmelawan pic.twitter.com/9SiFMVpgcd,[],[],[],246,2762,6853,"['#ayosemuabergerak', '#stmmelawan']",[],https://twitter.com/Rusydi__riau40/status/1176814403284418560,FALSE,,1,,,,,,,"[{'user_id': '1136572994048782337', 'username': 'Rusydi__riau40'}]",
1.17681E+18,1.17681E+18,1.56941E+12,9/25/2019,17:56:20,SE Asia Standard Time,1.13657E+18,rusydi__riau40,Negeri Terbalik 👣,,"VIRAL: Mahasiswa Porak Porandakan Gedung DPRD Sumbar, Foto Jokowi Diturunkan dan Dilempari.   Hidub Mahasiswa 💓💓💓 #AyoSemuaBergerak https://www.gelora.co/2019/09/mahasiswa-porak-porandakan-gedung-dprd.html …",[],['https://www.gelora.co/2019/09/mahasiswa-porak-porandakan-gedung-dprd.html'],[],1,46,87,['#ayosemuabergerak'],[],https://twitter.com/Rusydi__riau40/status/1176812675247964161,FALSE,,0,,,,,,,"[{'user_id': '1136572994048782337', 'username': 'Rusydi__riau40'}]",
1.17681E+18,1.17679E+18,1.56941E+12,9/25/2019,17:49:07,SE Asia Standard Time,1.01648E+18,rinaldy28704297,Ar Joker,,Udah hujan...pasti ini salah jokowi..knape ujannya kecil??? Nanya ke UAS @abdulsomadlcma  SAMA @aagym kate uas yg ngebakar hutan yg shollat ghoib minta hujan di riau...ooh habis bakar doa dan hujan ya ias????dasar ngooss,"['namaku_mei', 'abdulsomadlcma', 'aagym']",[],[],0,0,0,[],[],https://twitter.com/Rinaldy28704297/status/1176810860431282177,FALSE,,0,,,,,,,"[{'user_id': '1016477289192742912', 'username': 'Rinaldy28704297'}, {'user_id': '3259106634', 'username': 'Namaku_Mei'}, {'user_id': '914008318460403712', 'username': 'abdulsomadlcma'}, {'user_id': '155183099', 'username': 'aagym'}]",
1.17681E+18,1.17681E+18,1.56941E+12,9/25/2019,17:46:06,SE Asia Standard Time,788744100,riau24com,Riau24.com,,"Fadli Zon Bicara Nasib KPK: Jangan Buang Badan, Jokowi!  http://dlvr.it/RDrbSn  pic.twitter.com/14nP6gZHmS",[],['http://dlvr.it/RDrbSn'],['https://pbs.twimg.com/media/EFTejMgUEAAjTvt.jpg'],0,0,0,[],[],https://twitter.com/Riau24Com/status/1176810100629000193,FALSE,,0,,,,,,,"[{'user_id': '788744100', 'username': 'Riau24Com'}]",
1.1768E+18,1.1768E+18,1.56941E+12,9/25/2019,17:23:16,SE Asia Standard Time,1.04061E+18,fandinatama_srg,IG : fandy_sir,,Alhamdulillah Akhirnya Hujan Deras Turun...Kabupaten Pelalawan-Riau Cc Pak @jokowi  pic.twitter.com/e2pYS72vut,['jokowi'],[],[],0,1,4,[],[],https://twitter.com/Fandinatama_SRG/status/1176804354969391104,FALSE,,1,,,,,,,"[{'user_id': '1040610036576268288', 'username': 'Fandinatama_SRG'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17705E+18,1.17705E+18,1.56946E+12,9/26/2019,9:24:26,SE Asia Standard Time,9.44212E+17,blackcrow0717,S Syofian,,"Gubernur Riau, Jokowi Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/rmYqpM6q  lewat @ChangeOrg_ID",['changeorg_id'],['http://chng.it/rmYqpM6q'],[],0,0,0,[],[],https://twitter.com/blackcrow0717/status/1177046237331083264,FALSE,,0,,,,,,,"[{'user_id': '944212401892687872', 'username': 'blackcrow0717'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.17704E+18,1.17704E+18,1.56946E+12,9/26/2019,9:13:47,SE Asia Standard Time,44298357,bee2991,wenniLee,,"dear, Gubernur Riau,, pak @jokowi mohon Tunaikan Janji Mu Untuk Hentikan Asap Di Riau  http://chng.it/KbgTf2mm  via @ChangeOrg_ID","['jokowi', 'changeorg_id']",['http://chng.it/KbgTf2mm'],[],0,0,0,[],[],https://twitter.com/bee2991/status/1177043557384740864,FALSE,,0,,,,,,,"[{'user_id': '44298357', 'username': 'bee2991'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.17704E+18,1.17704E+18,1.56946E+12,9/26/2019,8:47:41,SE Asia Standard Time,1.09203E+18,cheshirecatwm,🐔dinner,,"Bapak presiden @jokowi yth korban telah berjatuhan bahkan satu anak STM telah hilang nyawa, bapk dimana? Sedang mengurus kerusuhan dimana? Atau sedang tertutup asap bersama saudara kmi yng di kalimantan? Riau? Jambi? Hingga tak dengar lagi suara kami",['jokowi'],[],[],1,0,0,[],[],https://twitter.com/cheshirecatwm/status/1177036991860359168,FALSE,,0,,,,,,,"[{'user_id': '1092027122569211904', 'username': 'cheshirecatwm'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17703E+18,1.17703E+18,1.56946E+12,9/26/2019,8:22:33,SE Asia Standard Time,223300028,dr_fadly,Akhmad Fadly Noor,,"Demo Mahasiswa Makassar, Yogyakarta, Riau Menuntut Jokowi Turun Tahta  https://www.youtube.com/watch?v=t3NjQrOmvm0 …",[],['https://www.youtube.com/watch?v=t3NjQrOmvm0'],[],0,0,0,[],[],https://twitter.com/dr_fadly/status/1177030665243512832,FALSE,,0,,,,,,,"[{'user_id': '223300028', 'username': 'dr_fadly'}]",
